"s— ","3.000000"
"s—,","2.000000"
"s—a","1.000000"
"s—d","1.000000"
"s—e","1.000000"
"s—l","1.000000"
"s—o","1.000000"
"s—p","1.000000"
"s—q","1.000000"
"s’a","7.000000"
"s’e","1.000000"
"s’h","2.000000"
"s” ","1.000000"
"t	0","2.000000"
"t	1","3.000000"
"t	2","3.000000"
"t	3","1.000000"
"t	7","2.000000"
"t	8","1.000000"
"t	C","1.000000"
"t	P","3.000000"
"t	n","1.000000"
"t	o","1.000000"
"t  ","1.000000"
"t ""","10.000000"
"t '","1.000000"
"t (","82.000000"
"t -","2.000000"
"t 0","1.000000"
"t 1","19.000000"
"t 2","19.000000"
"t 3","7.000000"
"t 4","11.000000"
"t 5","8.000000"
"t 6","4.000000"
"t 7","3.000000"
"t 8","8.000000"
"t A","52.000000"
"t B","45.000000"
"t C","89.000000"
"t D","10.000000"
"t E","43.000000"
"t F","20.000000"
"t G","18.000000"
"t H","10.000000"
"t I","32.000000"
"t J","46.000000"
"t K","2.000000"
"t L","35.000000"
"t M","63.000000"
"t N","27.000000"
"t O","15.000000"
"t P","70.000000"
"t R","40.000000"
"t S","48.000000"
"t T","8.000000"
"t U","6.000000"
"t V","14.000000"
"t W","4.000000"
"t X","10.000000"
"t Y","2.000000"
"t [","4.000000"
"t a","1185.000000"
"t b","55.000000"
"t c","401.000000"
"t d","2359.000000"
"t e","1158.000000"
"t f","196.000000"
"t g","49.000000"
"t h","86.000000"
"t i","662.000000"
"t j","47.000000"
"t k","1.000000"
"t l","548.000000"
"t m","254.000000"
"t n","122.000000"
"t o","106.000000"
"t p","757.000000"
"t q","223.000000"
"t r","127.000000"
"t s","229.000000"
"t t","147.000000"
"t u","168.000000"
"t v","192.000000"
"t x","5.000000"
"t z","1.000000"
"t «","1.000000"
"t À","2.000000"
"t à","9.000000"
"t è","4.000000"
"t é","61.000000"
"t í","2.000000"
"t ò","1.000000"
"t ú","12.000000"
"t –","3.000000"
"t —","3.000000"
"t “","2.000000"
"t"" ","2.000000"
"t"")","1.000000"
"t"",","6.000000"
"t"".","13.000000"
"t) ","6.000000"
"t),","17.000000"
"t).","5.000000"
"t, ","1020.000000"
"t,[","8.000000"
"t- ","2.000000"
"t-,","1.000000"
"t-A","1.000000"
"t-E","1.000000"
"t-K","26.000000"
"t-L","2.000000"
"t-P","18.000000"
"t-R","1.000000"
"t-S","5.000000"
"t-W","1.000000"
"t-a","1.000000"
"t-b","2.000000"
"t-c","1.000000"
"t-h","31.000000"
"t-i","15.000000"
"t-l","25.000000"
"t-n","10.000000"
"t-r","19.000000"
"t-s","55.000000"
"t-t","3.000000"
"t.	","1.000000"
"t. ","311.000000"
"t.""","1.000000"
"t..","3.000000"
"t.[","114.000000"
"t.»","2.000000"
"t.”","1.000000"
"t/4","2.000000"
"t3 ","1.000000"
"t: ","46.000000"
"t:[","1.000000"
"t; ","21.000000"
"t? ","1.000000"
"tAr","1.000000"
"tBo","1.000000"
"tF.","1.000000"
"tPo","1.000000"
"tRa","1.000000"
"t[1","3.000000"
"t[4","1.000000"
"t[5","1.000000"
"t[6","1.000000"
"t[8","1.000000"
"t[9","1.000000"
"t] ","2.000000"
"ta	","7.000000"
"ta ","1723.000000"
"ta""","5.000000"
"ta)","16.000000"
"ta,","207.000000"
"ta-","19.000000"
"ta.","101.000000"
"ta/","1.000000"
"ta:","7.000000"
"ta;","5.000000"
"taC","1.000000"
"taF","1.000000"
"ta[","3.000000"
"taa","6.000000"
"tab","179.000000"
"tac","497.000000"
"tad","303.000000"
"tae","2.000000"
"taf","9.000000"
"tag","42.000000"
"tah","11.000000"
"tai","12.000000"
"tak","2.000000"
"tal","2290.000000"
"tam","569.000000"
"tan","969.000000"
"tao","2.000000"
"tap","57.000000"
"taq","29.000000"
"tar","1212.000000"
"tas","42.000000"
"tat","2574.000000"
"tau","43.000000"
"tav","207.000000"
"taw","2.000000"
"tax","39.000000"
"tay","2.000000"
"taz","1.000000"
"ta»","4.000000"
"ta—","2.000000"
"ta”","1.000000"
"ta…","1.000000"
"tba","2.000000"
"tbl","2.000000"
"tbo","170.000000"
"tc.","13.000000"
"tca","2.000000"
"tce","1.000000"
"tch","6.000000"
"td.","1.000000"
"te	","1.000000"
"te ","429.000000"
"te""","5.000000"
"te)","2.000000"
"te,","70.000000"
"te-","2.000000"
"te.","29.000000"
"te:","8.000000"
"teG","1.000000"
"tea","21.000000"
"teb","3.000000"
"tec","104.000000"
"ted","26.000000"
"tee","2.000000"
"tef","3.000000"
"teg","105.000000"
"tei","352.000000"
"tej","38.000000"
"tel","362.000000"
"tem","547.000000"
"ten","742.000000"
"teo","21.000000"
"tep","5.000000"
"teq","1.000000"
"ter","1668.000000"
"tes","1009.000000"
"tet","11.000000"
"teu","15.000000"
"tev","18.000000"
"tew","3.000000"
"tex","35.000000"
"tez","1.000000"
"te»","1.000000"
"teï","2.000000"
"teò","6.000000"
"teó","1.000000"
"tfl","5.000000"
"tfo","2.000000"
"tga","3.000000"
"tge","343.000000"
"tgi","2.000000"
"tgo","3.000000"
"tgr","2.000000"
"tgu","14.000000"
"tgé","1.000000"
"tgí","1.000000"
"th ","11.000000"
"th,","2.000000"
"th-","4.000000"
"th.","2.000000"
"tha","8.000000"
"thd","1.000000"
"the","15.000000"
"thi","1.000000"
"thl","15.000000"
"thm","1.000000"
"tho","16.000000"
"thr","1.000000"
"ths","1.000000"
"thu","4.000000"
"thw","2.000000"
"thy","2.000000"
"thâ","2.000000"
"thè","1.000000"
"ti ","19.000000"
"ti,","17.000000"
"ti-","6.000000"
"ti.","6.000000"
"ti:","1.000000"
"tia","143.000000"
"tib","13.000000"
"tic","1062.000000"
"tid","75.000000"
"tie","92.000000"
"tif","96.000000"
"tig","121.000000"
"tii","1.000000"
"tik","1.000000"
"til","202.000000"
"tim","201.000000"
"tin","703.000000"
"tio","48.000000"
"tip","68.000000"
"tiq","123.000000"
"tir","417.000000"
"tis","137.000000"
"tit","1064.000000"
"tiu","304.000000"
"tiv","352.000000"
"tiz","12.000000"
"tià","28.000000"
"tiá","2.000000"
"tiò","1.000000"
"tió","25.000000"
"tja","228.000000"
"tjo","6.000000"
"tju","13.000000"
"tjà","32.000000"
"tke","1.000000"
"tko","3.000000"
"tkä","1.000000"
"tla","10.000000"
"tle","58.000000"
"tli","1.000000"
"tll","26.000000"
"tlà","38.000000"
"tlè","10.000000"
"tlé","1.000000"
"tma","34.000000"
"tme","40.000000"
"tmi","1.000000"
"tmo","8.000000"
"tmu","4.000000"
"tmè","5.000000"
"tna","2.000000"
"tne","1.000000"
"tni","23.000000"
"tno","2.000000"
"to ","118.000000"
"to'","1.000000"
"to)","3.000000"
"to,","31.000000"
"to-","2.000000"
"to.","9.000000"
"to:","2.000000"
"toG","1.000000"
"toa","2.000000"
"tob","11.000000"
"toc","16.000000"
"tod","35.000000"
"toe","1.000000"
"tof","1.000000"
"tog","54.000000"
"toi","3.000000"
"tol","236.000000"
"tom","64.000000"
"ton","206.000000"
"top","34.000000"
"toq","1.000000"
"tor","859.000000"
"tos","60.000000"
"tot","595.000000"
"tou","6.000000"
"tov","8.000000"
"tow","4.000000"
"toy","1.000000"
"to»","2.000000"
"toí","1.000000"
"toñ","2.000000"
"tpa","2.000000"
"tpe","6.000000"
"tra","1342.000000"
"tre","1948.000000"
"tri","579.000000"
"tro","562.000000"
"tru","211.000000"
"trà","50.000000"
"trá","2.000000"
"trè","3.000000"
"tré","3.000000"
"trí","4.000000"
"trò","11.000000"
"tró","4.000000"
"trú","3.000000"
"ts	","1.000000"
"ts ","2980.000000"
"ts""","8.000000"
"ts)","35.000000"
"ts,","398.000000"
"ts-","3.000000"
"ts.","186.000000"
"ts/","1.000000"
"ts:","36.000000"
"ts;","13.000000"
"tsA","1.000000"
"tsC","1.000000"
"tsF","1.000000"
"ts[","7.000000"
"tsa","5.000000"
"tsc","3.000000"
"tse","40.000000"
"tsh","2.000000"
"tsi","4.000000"
"tsk","2.000000"
"tsm","12.000000"
"tso","2.000000"
"tsp","1.000000"
"tsu","1.000000"
"ts»","7.000000"
"tsó","1.000000"
"ts—","5.000000"
"tt ","7.000000"
"tt,","7.000000"
"tt.","3.000000"
"tta","9.000000"
"tte","12.000000"
"ttg","3.000000"
"tth","1.000000"
"tti","22.000000"
"ttl","2.000000"
"ttm","2.000000"
"tto","11.000000"
"tts","3.000000"
"ttv","1.000000"
"tty","5.000000"
"tu ","6.000000"
"tu?","1.000000"
"tua","357.000000"
"tub","99.000000"
"tuc","120.000000"
"tud","123.000000"
"tue","16.000000"
"tuf","1.000000"
"tug","36.000000"
"tui","31.000000"
"tul","38.000000"
"tum","21.000000"
"tun","41.000000"
"tuo","5.000000"
"tur","663.000000"
"tus","52.000000"
"tut","78.000000"
"tuv","2.000000"
"tuà","11.000000"
"tuá","3.000000"
"tuí","8.000000"
"tuï","44.000000"
"tuñ","1.000000"
"tuó","1.000000"
"tve","1.000000"
"twa","3.000000"
"twi","1.000000"
"tx ","9.000000"
"tx,","1.000000"
"tx.","3.000000"
"txa","30.000000"
"txe","19.000000"
"txi","19.000000"
"txk","5.000000"
"txo","2.000000"
"txu","1.000000"
"txè","1.000000"
"txí","1.000000"
"ty ","9.000000"
"ty,","6.000000"
"ty.","1.000000"
"tyn","3.000000"
"tys","1.000000"
"tz ","4.000000"
"tz,","1.000000"
"tz.","3.000000"
"tza","547.000000"
"tze","54.000000"
"tzi","4.000000"
"tzk","5.000000"
"tzo","1.000000"
"tzs","1.000000"
"tzu","1.000000"
"tzà","38.000000"
"tzè","2.000000"
"tzé","2.000000"
"t» ","5.000000"
"t»,","3.000000"
"t».","6.000000"
"t»;","1.000000"
"t»[","1.000000"
"tà ","213.000000"
"tà,","11.000000"
"tà.","4.000000"
"tà:","2.000000"
"tàb","16.000000"
"tàc","5.000000"
"tàf","2.000000"
"tàg","1.000000"
"tàl","57.000000"
"tàm","3.000000"
"tàn","142.000000"
"tàr","62.000000"
"tàs","7.000000"
"tá,","1.000000"
"tán","2.000000"
"tè ","31.000000"
"tè.","1.000000"
"tèc","64.000000"
"tèg","25.000000"
"tèl","5.000000"
"tèn","167.000000"
"tèr","25.000000"
"tès","17.000000"
"tèt","9.000000"
"tèx","26.000000"
"té ","117.000000"
"té)","1.000000"
"té,","3.000000"
"téf","7.000000"
"tén","17.000000"
"tés","26.000000"
"têt","2.000000"
"tí ","113.000000"
"tí)","3.000000"
"tí,","33.000000"
"tí.","8.000000"
"tí:","1.000000"
"tíC","1.000000"
"tíP","1.000000"
"tíS","1.000000"
"tíc","35.000000"
"tíf","32.000000"
"tím","5.000000"
"tín","82.000000"
"tío","1.000000"
"típ","7.000000"
"tís","39.000000"
"tít","81.000000"
"tòc","2.000000"
"tòd","2.000000"
"tòf","3.000000"
"tòg","3.000000"
"tòi","4.000000"
"tòl","56.000000"
"tòm","7.000000"
"tòn","56.000000"
"tòp","3.000000"
"tòr","323.000000"
"tòx","2.000000"
"tó ","12.000000"
"tó,","3.000000"
"tó.","3.000000"
"tó;","1.000000"
"tób","1.000000"
"tól","3.000000"
"tón","8.000000"
"tós","8.000000"
"tú ","1.000000"
"tú,","1.000000"
"tún","2.000000"
"túp","1.000000"
"túr","49.000000"
"tür","1.000000"
"t– ","1.000000"
"t— ","3.000000"
"t—a","1.000000"
"t—d","1.000000"
"t’a","2.000000"
"t’h","3.000000"
"t… ","1.000000"
"t…»","1.000000"
"u ""","1.000000"
"u (","17.000000"
"u -","1.000000"
"u 1","1.000000"
"u 2","3.000000"
"u 3","3.000000"
"u 5","4.000000"
"u 6","1.000000"
"u A","15.000000"
"u B","7.000000"
"u C","21.000000"
"u D","8.000000"
"u E","6.000000"
"u F","8.000000"
"u G","17.000000"
"u H","6.000000"
"u I","15.000000"
"u J","4.000000"
"u K","4.000000"
"u L","3.000000"
"u M","19.000000"
"u N","8.000000"
"u O","1.000000"
"u P","14.000000"
"u R","14.000000"
"u S","8.000000"
"u T","4.000000"
"u V","3.000000"
"u W","1.000000"
"u a","147.000000"
"u b","13.000000"
"u c","91.000000"
"u d","324.000000"
"u e","183.000000"
"u f","32.000000"
"u g","39.000000"
"u h","7.000000"
"u i","86.000000"
"u j","6.000000"
"u l","69.000000"
"u m","50.000000"
"u n","31.000000"
"u o","40.000000"
"u p","192.000000"
"u q","30.000000"
"u r","49.000000"
"u s","66.000000"
"u t","64.000000"
"u u","29.000000"
"u v","38.000000"
"u x","1.000000"
"u «","3.000000"
"u à","3.000000"
"u è","3.000000"
"u é","6.000000"
"u ú","7.000000"
"u –","1.000000"
"u"" ","4.000000"
"u"",","1.000000"
"u"".","1.000000"
"u')","1.000000"
"u'.","1.000000"
"u'l","1.000000"
"u) ","8.000000"
"u),","19.000000"
"u)-","2.000000"
"u).","3.000000"
"u, ","184.000000"
"u,[","5.000000"
"u-m","1.000000"
"u. ","56.000000"
"u..","1.000000"
"u.[","19.000000"
"u: ","11.000000"
"u; ","3.000000"
"u? ","1.000000"
"uAl","1.000000"
"uAr","1.000000"
"uCa","1.000000"
"uIr","1.000000"
"uPi","1.000000"
"uRe","1.000000"
"uSa","1.000000"
"uTu","2.000000"
"u[3","1.000000"
"u[7","1.000000"
"ua ","186.000000"
"ua""","1.000000"
"ua)","1.000000"
"ua,","19.000000"
"ua.","4.000000"
"ua:","1.000000"
"ua;","1.000000"
"uac","101.000000"
"uad","105.000000"
"uae","2.000000"
"uaf","3.000000"
"uai","17.000000"
"ual","666.000000"
"uam","6.000000"
"uan","417.000000"
"uap","1.000000"
"uar","294.000000"
"uas","11.000000"
"uat","114.000000"
"uav","12.000000"
"uay","2.000000"
"uaz","1.000000"
"uaç","1.000000"
"ub ","73.000000"
"ub,","8.000000"
"ub-","16.000000"
"ub.","8.000000"
"ub:","1.000000"
"ub[","1.000000"
"uba","29.000000"
"ubb","1.000000"
"ubc","8.000000"
"ubd","2.000000"
"ube","6.000000"
"ubh","1.000000"
"ubi","57.000000"
"ubj","4.000000"
"ubl","220.000000"
"ubm","17.000000"
"ubo","1.000000"
"ubp","2.000000"
"ubr","99.000000"
"ubs","86.000000"
"ubt","16.000000"
"ubu","4.000000"
"ubv","3.000000"
"ubw","1.000000"
"uby","1.000000"
"ubà","2.000000"
"ubé","4.000000"
"uc ","19.000000"
"uc,","5.000000"
"uc.","1.000000"
"uc[","1.000000"
"uca","67.000000"
"ucc","179.000000"
"uce","9.000000"
"uch","14.000000"
"uci","332.000000"
"uck","13.000000"
"ucl","22.000000"
"uco","5.000000"
"ucr","23.000000"
"ucs","4.000000"
"uct","137.000000"
"ucu","5.000000"
"ucy","1.000000"
"ucà","1.000000"
"ucí","2.000000"
"ud ","94.000000"
"ud,","24.000000"
"ud-","39.000000"
"ud.","11.000000"
"ud;","3.000000"
"uda","163.000000"
"udd","5.000000"
"ude","67.000000"
"udh","4.000000"
"udi","185.000000"
"udn","1.000000"
"udo","4.000000"
"uds","9.000000"
"udu","1.000000"
"udw","2.000000"
"udy","2.000000"
"udà","4.000000"
"udè","3.000000"
"udí","5.000000"
"ue ","2726.000000"
"ue""","1.000000"
"ue)","1.000000"
"ue,","68.000000"
"ue.","2.000000"
"ue:","1.000000"
"ueb","15.000000"
"uec","17.000000"
"ued","71.000000"
"ueg","16.000000"
"uei","74.000000"
"uej","6.000000"
"uel","267.000000"
"uem","5.000000"
"uen","202.000000"
"ueo","4.000000"
"ueq","1.000000"
"uer","740.000000"
"ues","1345.000000"
"uet","56.000000"
"ueu","54.000000"
"uev","39.000000"
"uey","2.000000"
"uez","31.000000"
"ueñ","3.000000"
"uf ","2.000000"
"ufa","11.000000"
"uff","4.000000"
"ufi","10.000000"
"ufl","3.000000"
"ufo","2.000000"
"ufr","7.000000"
"uft","4.000000"
"ufò","2.000000"
"ufú","1.000000"
"uga","373.000000"
"ugb","3.000000"
"uge","41.000000"
"ugg","24.000000"
"ugh","2.000000"
"ugi","37.000000"
"ugl","4.000000"
"ugm","34.000000"
"ugn","8.000000"
"ugo","16.000000"
"ugr","27.000000"
"ugu","89.000000"
"ugà","27.000000"
"ugè","1.000000"
"uha","2.000000"
"uhe","1.000000"
"uhr","1.000000"
"uhà","3.000000"
"ui ","110.000000"
"ui,","3.000000"
"ui:","1.000000"
"uia","77.000000"
"uib","2.000000"
"uic","10.000000"
"uid","40.000000"
"uie","11.000000"
"uig","95.000000"
"uij","4.000000"
"uil","61.000000"
"uim","19.000000"
"uin","169.000000"
"uio","4.000000"
"uip","256.000000"
"uiq","7.000000"
"uir","322.000000"
"uis","156.000000"
"uit","222.000000"
"uiu","2.000000"
"uiv","12.000000"
"uix","38.000000"
"uiz","11.000000"
"ui»","1.000000"
"uií","1.000000"
"uiñ","2.000000"
"uja","33.000000"
"uje","1.000000"
"uji","2.000000"
"ujo","11.000000"
"uju","1.000000"
"ujà","1.000000"
"ujó","1.000000"
"uk ","1.000000"
"uke","6.000000"
"uki","2.000000"
"uko","2.000000"
"ukr","1.000000"
"uku","1.000000"
"ul	","1.000000"
"ul ","21.000000"
"ul,","3.000000"
"ul-","4.000000"
"ul.","1.000000"
"ula","422.000000"
"ulc","3.000000"
"ule","43.000000"
"ulg","23.000000"
"ulh","2.000000"
"uli","178.000000"
"ulk","1.000000"
"ull","64.000000"
"ulm","61.000000"
"uln","3.000000"
"ulo","6.000000"
"ulp","7.000000"
"uls","45.000000"
"ult","368.000000"
"ulu","1.000000"
"ul·","8.000000"
"ulà","6.000000"
"ulé","1.000000"
"ulí","2.000000"
"um ","116.000000"
"um)","2.000000"
"um,","19.000000"
"um.","4.000000"
"um[","1.000000"
"uma","81.000000"
"umb","17.000000"
"umd","1.000000"
"ume","105.000000"
"umf","1.000000"
"umi","27.000000"
"umm","4.000000"
"umn","31.000000"
"umo","7.000000"
"ump","10.000000"
"ums","33.000000"
"umt","1.000000"
"umu","11.000000"
"umà","10.000000"
"umá","3.000000"
"umè","8.000000"
"umé","1.000000"
"umí","2.000000"
"umü","4.000000"
"um—","1.000000"
"un ","1683.000000"
"un)","1.000000"
"un,","8.000000"
"un.","5.000000"
"una","1382.000000"
"unc","159.000000"
"und","321.000000"
"une","135.000000"
"unf","1.000000"
"ung","17.000000"
"uni","426.000000"
"unk","3.000000"
"unl","1.000000"
"unn","4.000000"
"uno","12.000000"
"unq","2.000000"
"uns","174.000000"
"unt","453.000000"
"unu","1.000000"
"uny","987.000000"
"unà","2.000000"
"uné","1.000000"
"uní","14.000000"
"uo ","7.000000"
"uo,","1.000000"
"uoi","25.000000"
"uol","1.000000"
"uom","8.000000"
"uon","1.000000"
"uos","6.000000"
"uot","11.000000"
"up ","63.000000"
"up,","1.000000"
"up.","1.000000"
"upa","228.000000"
"upc","10.000000"
"upe","199.000000"
"uph","2.000000"
"upi","3.000000"
"upl","10.000000"
"upo","161.000000"
"upp","8.000000"
"upr","30.000000"
"ups","36.000000"
"upt","5.000000"
"upà","13.000000"
"upè","1.000000"
"uqa","1.000000"
"uqu","5.000000"
"ur	","3.000000"
"ur ","94.000000"
"ur)","3.000000"
"ur,","18.000000"
"ur-","6.000000"
"ur.","7.000000"
"ura","1136.000000"
"urb","43.000000"
"urc","20.000000"
"urd","5.000000"
"ure","410.000000"
"urg","57.000000"
"uri","127.000000"
"urj","4.000000"
"urk","1.000000"
"url","7.000000"
"urm","4.000000"
"urn","12.000000"
"uro","385.000000"
"urq","13.000000"
"urr","68.000000"
"urs","134.000000"
"urt","40.000000"
"uru","20.000000"
"ury","4.000000"
"urz","2.000000"
"ur»","1.000000"
"urà","25.000000"
"urç","1.000000"
"urè","2.000000"
"uré","2.000000"
"urí","23.000000"
"urò","1.000000"
"uró","4.000000"
"us	","1.000000"
"us ","595.000000"
"us""","2.000000"
"us'","1.000000"
"us)","8.000000"
"us,","58.000000"
"us-","1.000000"
"us.","32.000000"
"us:","6.000000"
"us;","3.000000"
"usa","191.000000"
"usc","36.000000"
"usd","1.000000"
"use","90.000000"
"ush","8.000000"
"usi","130.000000"
"usk","5.000000"
"usl","1.000000"
"uso","12.000000"
"usp","12.000000"
"usq","8.000000"
"uss","74.000000"
"ust","374.000000"
"usu","50.000000"
"us»","1.000000"
"usà","11.000000"
"usé","3.000000"
"usí","1.000000"
"ut ","289.000000"
"ut""","1.000000"
"ut)","1.000000"
"ut,","20.000000"
"ut.","19.000000"
"uta","494.000000"
"utb","165.000000"
"ute","54.000000"
"utg","23.000000"
"uth","8.000000"
"uti","127.000000"
"utj","25.000000"
"utl","5.000000"
"uto","194.000000"
"utr","20.000000"
"uts","98.000000"
"utt","6.000000"
"utu","37.000000"
"utx","4.000000"
"utz","1.000000"
"utà","21.000000"
"utè","5.000000"
"uté","1.000000"
"utí","2.000000"
"utò","48.000000"
"utó","3.000000"
"uu ","2.000000"
"uum","1.000000"
"uve","11.000000"
"uvi","18.000000"
"uvr","1.000000"
"uvé","1.000000"
"uw ","1.000000"
"uwe","1.000000"
"ux ","15.000000"
"ux,","2.000000"
"ux-","1.000000"
"uxe","8.000000"
"uxi","3.000000"
"uy ","2.000000"
"uy,","1.000000"
"uye","1.000000"
"uyf","17.000000"
"uyl","1.000000"
"uym","1.000000"
"uyo","6.000000"
"uz ","9.000000"
"uz,","3.000000"
"uz.","1.000000"
"uza","2.000000"
"uzm","11.000000"
"uzn","1.000000"
"uzz","1.000000"
"uzó","1.000000"
"u» ","2.000000"
"u».","3.000000"
"uà ","11.000000"
"uàn","6.000000"
"uàr","28.000000"
"uàt","1.000000"
"uán","3.000000"
"uár","6.000000"
"uça","2.000000"
"uè ","170.000000"
"uè,","10.000000"
"uè?","1.000000"
"uèc","7.000000"
"uèi","1.000000"
"uèn","34.000000"
"uès","11.000000"
"ué ","105.000000"
"ué)","1.000000"
"ué,","15.000000"
"uéT","1.000000"
"uén","1.000000"
"ués","69.000000"
"uí ","78.000000"
"uí!","1.000000"
"uí,","11.000000"
"uí.","5.000000"
"uí:","1.000000"
"uíA","1.000000"
"uíS","1.000000"
"uía","2.000000"
"uíc","15.000000"
"uím","9.000000"
"uín","13.000000"
"uís","51.000000"
"uít","1.000000"
"uïa","13.000000"
"uïb","1.000000"
"uïc","15.000000"
"uïd","25.000000"
"uïe","4.000000"
"uïl","4.000000"
"uïm","1.000000"
"uïn","5.000000"
"uïr","9.000000"
"uïs","16.000000"
"uït","79.000000"
"uña","1.000000"
"uñe","3.000000"
"uño","9.000000"
"uñu","2.000000"
"uós","2.000000"
"v	d","1.000000"
"v '","1.000000"
"v (","11.000000"
"v I","3.000000"
"v T","3.000000"
"v a","1.000000"
"v c","1.000000"
"v d","4.000000"
"v e","3.000000"
"v i","8.000000"
"v j","1.000000"
"v l","1.000000"
"v p","2.000000"
"v v","4.000000"
"v) ","3.000000"
"v),","1.000000"
"v).","1.000000"
"v, ","7.000000"
"v-R","4.000000"
"v. ","5.000000"
"v.[","1.000000"
"va ","4316.000000"
"va""","1.000000"
"va)","4.000000"
"va,","68.000000"
"va.","28.000000"
"va:","3.000000"
"va;","1.000000"
"va[","2.000000"
"vab","2.000000"
"vac","78.000000"
"vad","86.000000"
"vag","17.000000"
"vah","1.000000"
"vai","50.000000"
"vak","2.000000"
"val","231.000000"
"vam","86.000000"
"van","1289.000000"
"vap","34.000000"
"vaq","1.000000"
"var","147.000000"
"vas","82.000000"
"vat","110.000000"
"vav","6.000000"
"vaz","4.000000"
"va»","1.000000"
"vaí","2.000000"
"vaï","4.000000"
"vd ","1.000000"
"vda","2.000000"
"ve ","42.000000"
"ve)","1.000000"
"ve,","6.000000"
"ve.","4.000000"
"ve?","1.000000"
"ve[","1.000000"
"vea","1.000000"
"ved","9.000000"
"veg","134.000000"
"veh","12.000000"
"vei","73.000000"
"vej","3.000000"
"vel","128.000000"
"vem","103.000000"
"ven","535.000000"
"veo","1.000000"
"ver","1108.000000"
"ves","386.000000"
"vet","57.000000"
"veu","95.000000"
"vex","1.000000"
"vez","3.000000"
"veí","6.000000"
"veï","19.000000"
"vi ","134.000000"
"vi""","1.000000"
"vi)","3.000000"
"vi,","31.000000"
"vi.","6.000000"
"via","480.000000"
"vib","2.000000"
"vic","127.000000"
"vid","164.000000"
"vie","152.000000"
"vif","2.000000"
"vig","25.000000"
"vii","36.000000"
"vij","1.000000"
"vik","3.000000"
"vil","184.000000"
"vim","61.000000"
"vin","171.000000"
"vio","78.000000"
"vir","60.000000"
"vis","274.000000"
"vit","120.000000"
"viu","67.000000"
"viv","32.000000"
"vià","21.000000"
"viè","119.000000"
"vié","2.000000"
"viï","1.000000"
"vió","9.000000"
"vić","1.000000"
"vka","2.000000"
"vle","1.000000"
"vo	","1.000000"
"vo ","25.000000"
"vo""","1.000000"
"vo'","1.000000"
"vo,","9.000000"
"vo.","2.000000"
"voP","1.000000"
"vob","2.000000"
"voc","99.000000"
"vod","2.000000"
"voe","1.000000"
"voi","10.000000"
"vol","510.000000"
"von","12.000000"
"voq","3.000000"
"vor","118.000000"
"vos","9.000000"
"vot","69.000000"
"vov","1.000000"
"voy","1.000000"
"vr ","1.000000"
"vra","1.000000"
"vre","1.000000"
"vri","2.000000"
"vro","1.000000"
"vsk","3.000000"
"vue","1.000000"
"vui","58.000000"
"vul","11.000000"
"và ","10.000000"
"và,","3.000000"
"và.","1.000000"
"vàl","6.000000"
"vàn","6.000000"
"vàq","14.000000"
"váe","2.000000"
"ván","1.000000"
"vè ","1.000000"
"vèn","29.000000"
"vèr","2.000000"
"vé ","21.000000"
"vé,","1.000000"
"vé.","1.000000"
"vég","1.000000"
"vén","1.000000"
"vés","45.000000"
"ví ","5.000000"
"ví,","1.000000"
"ví.","1.000000"
"vía","2.000000"
"víc","10.000000"
"víd","17.000000"
"vín","60.000000"
"vís","2.000000"
"vó ","2.000000"
"vó,","11.000000"
"vóP","1.000000"
"vóS","1.000000"
"w (","3.000000"
"w A","1.000000"
"w B","2.000000"
"w J","4.000000"
"w O","3.000000"
"w W","1.000000"
"w Y","6.000000"
"w d","1.000000"
"w e","1.000000"
"w-V","1.000000"
"w. ","2.000000"
"wa ","5.000000"
"wa,","1.000000"
"wad","1.000000"
"waf","3.000000"
"wag","4.000000"
"wai","10.000000"
"wam","2.000000"
"wan","3.000000"
"waq","1.000000"
"war","17.000000"
"wat","2.000000"
"wau","5.000000"
"way","4.000000"
"wbo","1.000000"
"wco","1.000000"
"wde","1.000000"
"we ","1.000000"
"wea","1.000000"
"web","3.000000"
"wee","1.000000"
"weg","2.000000"
"wei","1.000000"
"wel","8.000000"
"wen","1.000000"
"wer","4.000000"
"wes","3.000000"
"whi","3.000000"
"who","1.000000"
"wi,","1.000000"
"wic","1.000000"
"wif","1.000000"
"wig","4.000000"
"wim","1.000000"
"win","3.000000"
"wir","1.000000"
"wis","2.000000"
"wit","5.000000"
"wks","3.000000"
"wl""","2.000000"
"wla","2.000000"
"wm ","1.000000"
"wm,","1.000000"
"wn ","7.000000"
"wn,","2.000000"
"wn-","1.000000"
"wn.","1.000000"
"wo ","2.000000"
"woi","1.000000"
"won","2.000000"
"woo","1.000000"
"wor","4.000000"
"wre","2.000000"
"wsk","1.000000"
"x		","1.000000"
"x (","5.000000"
"x -","1.000000"
"x 1","4.000000"
"x 2","3.000000"
"x 7","1.000000"
"x A","2.000000"
"x B","4.000000"
"x C","4.000000"
"x D","1.000000"
"x E","8.000000"
"x F","2.000000"
"x G","1.000000"
"x I","3.000000"
"x J","1.000000"
"x L","2.000000"
"x M","5.000000"
"x P","4.000000"
"x R","4.000000"
"x S","7.000000"
"x T","2.000000"
"x a","83.000000"
"x b","2.000000"
"x c","24.000000"
"x d","67.000000"
"x e","65.000000"
"x f","6.000000"
"x h","4.000000"
"x i","24.000000"
"x j","2.000000"
"x l","42.000000"
"x m","8.000000"
"x n","4.000000"
"x p","17.000000"
"x q","10.000000"
